V194,V189,0.475297128
V252,V261,0.474887682
V261,V252,0.474887682
V162,V270,0.474850092
V270,V162,0.474850092
V229,V274,0.474679089
V274,V229,0.474679089
V130,V328,0.474642075
V328,V130,0.474642075
V258,V268,0.474591003
V268,V258,0.474591003
V277,V338,0.474521878
V338,V277,0.474521878
V174,V284,0.474330904
V284,V174,0.474330904
V176,V205,0.474281436
V205,V176,0.474281436
V207,V234,0.474233892
V234,V207,0.474233892
V124,V322,0.474227968
V322,V124,0.474227968
V55,V283,0.474172113
V283,V55,0.474172113
V322,V339,0.474078855
V339,V322,0.474078855
V146,V158,0.474077111
V158,V146,0.474077111
V210,V296,0.473934858
V296,V210,0.473934858
V234,V322,0.473873179
V322,V234,0.473873179
V146,V157,0.473670801
V157,V146,0.473670801
V43,V64,0.473375792
V64,V43,0.473375792
V23,V108,0.473353453
V108,V23,0.473353453
V223,V243,0.473257812
V243,V223,0.473257812
V124,V126,0.473109999
V126,V124,0.473109999
V95,V339,0.473040967
V339,V95,0.473040967
V214,V263,0.472911713
V263,V214,0.472911713
V95,V234,0.472856349
V234,V95,0.472856349
V234,V279,0.472583865
V279,V234,0.472583865
V101,V124,0.472526081
V124,V101,0.472526081
V23,V111,0.472395892
V111,V23,0.472395892
V106,V125,0.47237478
V125,V106,0.47237478
V38,V86,0.472154607
V86,V38,0.472154607
V87,V200,0.472112187
V200,V87,0.472112187
V321,V332,0.472055471
V332,V321,0.472055471
V247,V261,0.472052923
V261,V247,0.472052923
V99,V339,0.472020363
V339,V99,0.472020363
V279,V339,0.471951513
V339,V279,0.471951513
V171,V228,0.471904587
V228,V171,0.471904587
V220,V228,0.471900407
V228,V220,0.471900407
V23,V110,0.471819494
V110,V23,0.471819494
V182,V210,0.471692083
V210,V182,0.471692083
V234,V331,0.471477305
V331,V234,0.471477305
V124,V132,0.471367818
V132,V124,0.471367818
V23,V113,0.471333329
V113,V23,0.471333329
V137,V327,0.471327503
V327,V137,0.471327503
V124,V331,0.471317535
V331,V124,0.471317535
V130,V180,0.471292534
V180,V130,0.471292534
V118,V120,0.471263861
V120,V118,0.471263861
V266,V267,0.471207695
V267,V266,0.471207695
V267,V269,0.470683353
V269,V267,0.470683353
V210,V270,0.470663397
V270,V210,0.470663397
V248,V274,0.470649419
V274,V248,0.470649419
V177,V234,0.470593076
V234,V177,0.470593076
V209,V320,0.470486757
V320,V209,0.470486757
V223,V261,0.470441762
V261,V223,0.470441762
V234,V306,0.470433571
V306,V234,0.470433571
V42,V63,0.470427222
V63,V42,0.470427222
V216,V263,0.470334692
V263,V216,0.470334692
V124,V279,0.470293579
V279,V124,0.470293579
V223,V248,0.470273581
V248,V223,0.470273581
V234,V316,0.470222795
V316,V234,0.470222795
V124,V167,0.470132636
V167,V124,0.470132636
V98,V99,0.469895254
V99,V98,0.469895254
V314,V339,0.469861665
V339,V314,0.469861665
V132,V234,0.469836661
V234,V132,0.469836661
V183,V237,0.469835657
V237,V183,0.469835657
V104,V125,0.469817071
V125,V104,0.469817071
V23,V112,0.469643287
V112,V23,0.469643287
V137,V212,0.469611349
V212,V137,0.469611349
V191,V215,0.469598416
V215,V191,0.469598416
V210,V287,0.469589294
V287,V210,0.469589294
V126,V234,0.469576894
V234,V126,0.469576894
V16,V31,0.469546501
V31,V16,0.469546501
V189,V197,0.469538331
V197,V189,0.469538331
V282,V301,0.46953717
V301,V282,0.46953717
V104,V273,0.469468785
V273,V104,0.469468785
V167,V215,0.469412929
V215,V167,0.469412929
V78,V83,0.469364591
V83,V78,0.469364591
V279,V310,0.46907668
V310,V279,0.46907668
V23,V109,0.469039754
V109,V23,0.469039754
V310,V322,0.469020372
V322,V310,0.469020372
V95,V310,0.468780491
V310,V95,0.468780491
V325,V326,0.468719962
V326,V325,0.468719962
V58,V83,0.468339529
V83,V58,0.468339529
V189,V257,0.468130341
V257,V189,0.468130341
V101,V234,0.468068592
V234,V101,0.468068592
V118,V122,0.467966965
V122,V118,0.467966965
V234,V293,0.467911473
V293,V234,0.467911473
V56,V62,0.467842242
V62,V56,0.467842242
V125,V330,0.467702804
V330,V125,0.467702804
V303,V330,0.467492263
V330,V303,0.467492263
V273,V328,0.46742165
V328,V273,0.46742165
V303,V327,0.467409547
V327,V303,0.467409547
V117,V122,0.467182476
V122,V117,0.467182476
V287,V304,0.46715359
V304,V287,0.46715359
V44,V199,0.467015258
V199,V44,0.467015258
V124,V316,0.466785951
V316,V124,0.466785951
V106,V303,0.466743881
V303,V106,0.466743881
V100,V303,0.466635079
V303,V100,0.466635079
V310,V316,0.466426211
V316,V310,0.466426211
V47,V51,0.466371517
V51,V47,0.466371517
V124,V293,0.466079882
V293,V124,0.466079882
V85,V93,0.466029161
V93,V85,0.466029161
V130,V322,0.465989572
V322,V130,0.465989572
V95,V130,0.465896628
V130,V95,0.465896628
V132,V310,0.465773025
V310,V132,0.465773025
V25,V33,0.465759676
V33,V25,0.465759676
V124,V306,0.465756803
V306,V124,0.465756803
V164,V234,0.465493916
V234,V164,0.465493916
V303,V326,0.465412931
V326,V303,0.465412931
V126,V321,0.465376095
V321,V126,0.465376095
V175,V310,0.465061533
V310,V175,0.465061533
V113,V125,0.465039082
V125,V113,0.465039082
V101,V339,0.465020212
V339,V101,0.465020212
V164,V339,0.465019963
V339,V164,0.465019963
V183,V321,0.464999843
V321,V183,0.464999843
V82,V94,0.464982279
V94,V82,0.464982279
V130,V279,0.464958817
V279,V130,0.464958817
V281,V289,0.464885078
V289,V281,0.464885078
V124,V177,0.464612089
V177,V124,0.464612089
V293,V339,0.464575992
V339,V293,0.464575992
V100,V234,0.464557495
V234,V100,0.464557495
V165,V339,0.464178215
V339,V165,0.464178215
D10,D15,0.464049466
D15,D10,0.464049466
V17,V80,0.46402419
V80,V17,0.46402419
V124,V202,0.463942087
V202,V124,0.463942087
V293,V310,0.463818234
V310,V293,0.463818234
V210,V333,0.463796039
V333,V210,0.463796039
V280,V303,0.463635802
V303,V280,0.463635802
V33,V74,0.463607403
V74,V33,0.463607403
V101,V310,0.463533655
V310,V101,0.463533655
V185,V330,0.463408737
V330,V185,0.463408737
V112,V125,0.463294949
V125,V112,0.463294949
V130,V132,0.463280556
V132,V130,0.463280556
V124,V164,0.463184934
V164,V124,0.463184934
V57,V72,0.463021198
V72,V57,0.463021198
V58,V66,0.4629906
V66,V58,0.4629906
V124,V211,0.46293692
V211,V124,0.46293692
V99,V303,0.462886495
V303,V99,0.462886495
V137,V203,0.462564741
V203,V137,0.462564741
V185,V299,0.462475291
V299,V185,0.462475291
V130,V316,0.462410296
V316,V130,0.462410296
V111,V125,0.462373722
V125,V111,0.462373722
D4,D7,0.462302184
D7,D4,0.462302184
V211,V215,0.462196525
V215,V211,0.462196525
V244,V249,0.462075532
V249,V244,0.462075532
V236,V297,0.462071181
V297,V236,0.462071181
V59,V304,0.46198353
V304,V59,0.46198353
V167,V310,0.461640686
V310,V167,0.461640686
V164,V310,0.461414333
V310,V164,0.461414333
V57,V67,0.461356318
V67,V57,0.461356318
V171,V280,0.461287618
V280,V171,0.461287618
V98,V326,0.461272283
V326,V98,0.461272283
V171,V257,0.461266269
V257,V171,0.461266269
V210,V315,0.461251984
V315,V210,0.461251984
V326,V339,0.461248762
V339,V326,0.461248762
V215,V276,0.460799878
V276,V215,0.460799878
V128,V210,0.460764879
V210,V128,0.460764879
V101,V130,0.46059275
V130,V101,0.46059275
V185,V300,0.460145367
V300,V185,0.460145367
V118,V121,0.460071309
V121,V118,0.460071309
V130,V293,0.460065289
V293,V130,0.460065289
V167,V339,0.460034269
V339,V167,0.460034269
V71,V74,0.459915323
V74,V71,0.459915323
V281,V290,0.45987619
V290,V281,0.45987619
V210,V308,0.459700353
V308,V210,0.459700353
V211,V310,0.459611827
V310,V211,0.459611827
V143,V234,0.459494671
V234,V143,0.459494671
V124,V143,0.459434638
V143,V124,0.459434638
V37,V257,0.459290491
V257,V37,0.459290491
V143,V339,0.459088967
V339,V143,0.459088967
V187,V203,0.459087184
V203,V187,0.459087184
V19,V57,0.458958304
V57,V19,0.458958304
V250,V259,0.458956092
V259,V250,0.458956092
V97,V171,0.458928867
V171,V97,0.458928867
V168,V171,0.458776128
V171,V168,0.458776128
V171,V324,0.458703189
V324,V171,0.458703189
V130,V164,0.458619787
V164,V130,0.458619787
V16,V73,0.458562677
V73,V16,0.458562677
V321,V324,0.458435941
V324,V321,0.458435941
V115,V124,0.458337635
V124,V115,0.458337635
V130,V167,0.458314861
V167,V130,0.458314861
V234,V327,0.458067727
V327,V234,0.458067727
V132,V137,0.457891658
V137,V132,0.457891658
V97,V321,0.457798958
V321,V97,0.457798958
V160,V165,0.4577605
V165,V160,0.4577605
V280,V321,0.457380283
V321,V280,0.457380283
V210,V324,0.457221994
V324,V210,0.457221994
V99,V325,0.457105852
V325,V99,0.457105852
V177,V310,0.456812823
V310,V177,0.456812823
V137,V316,0.456756407
V316,V137,0.456756407
V204,V210,0.456680949
V210,V204,0.456680949
V268,V274,0.456678236
V274,V268,0.456678236
V210,V328,0.456664675
V328,V210,0.456664675
V104,V210,0.456616869
V210,V104,0.456616869
V130,V211,0.456583357
V211,V130,0.456583357
V143,V310,0.456476334
V310,V143,0.456476334
V216,V308,0.456319864
V308,V216,0.456319864
V97,V210,0.456136942
V210,V97,0.456136942
V310,V338,0.456131429
V338,V310,0.456131429
V262,V274,0.456100311
V274,V262,0.456100311
V104,V275,0.456034857
V275,V104,0.456034857
V168,V210,0.456019975
V210,V168,0.456019975
V295,V303,0.455984484
V303,V295,0.455984484
V137,V322,0.45593913
V322,V137,0.45593913
V171,V333,0.455932182
V333,V171,0.455932182
V211,V339,0.455702208
V339,V211,0.455702208
V185,V301,0.455690952
V301,V185,0.455690952
V95,V137,0.455675075
V137,V95,0.455675075
V287,V288,0.455624386
V288,V287,0.455624386
V130,V175,0.45542463
V175,V130,0.45542463
V171,V179,0.455336943
V179,V171,0.455336943
V268,V335,0.455329599
V335,V268,0.455329599
V99,V137,0.455310416
V137,V99,0.455310416
V171,V182,0.455175204
V182,V171,0.455175204
V210,V280,0.455150652
V280,V210,0.455150652
V106,V185,0.455098057
V185,V106,0.455098057
V124,V338,0.454974191
V338,V124,0.454974191
V210,V297,0.4545211
V297,V210,0.4545211
V60,V63,0.454286669
V63,V60,0.454286669
V171,V308,0.454193264
V308,V171,0.454193264
V137,V279,0.454089591
V279,V137,0.454089591
V128,V171,0.454046233
V171,V128,0.454046233
V275,V328,0.454026083
V328,V275,0.454026083
V130,V143,0.454016103
V143,V130,0.454016103
V171,V314,0.453739587
V314,V171,0.453739587
V130,V177,0.453715464
V177,V130,0.453715464
V221,V238,0.453603487
V238,V221,0.453603487
V303,V324,0.453345846
V324,V303,0.453345846
V251,V259,0.453247014
V259,V251,0.453247014
V97,V303,0.453189043
V303,V97,0.453189043
V171,V295,0.453056026
V295,V171,0.453056026
V210,V213,0.452846344
V213,V210,0.452846344
V321,V331,0.452844119
V331,V321,0.452844119
V110,V125,0.45283356
V125,V110,0.45283356
V294,V303,0.452807861
V303,V294,0.452807861
V177,V339,0.452763448
V339,V177,0.452763448
V177,V215,0.452529946
V215,V177,0.452529946
V150,V165,0.452304598
V165,V150,0.452304598
V125,V328,0.452226809
V328,V125,0.452226809
V210,V332,0.452116151
V332,V210,0.452116151
V15,V31,0.452067223
V31,V15,0.452067223
V130,V268,0.452046842
V268,V130,0.452046842
V234,V338,0.451952075
V338,V234,0.451952075
V119,V121,0.451950804
V121,V119,0.451950804
V226,V321,0.451923654
V321,V226,0.451923654
V215,V322,0.4517343
V322,V215,0.4517343
V180,V192,0.451712296
V192,V180,0.451712296
V37,V170,0.45169001
V170,V37,0.45169001
V130,V338,0.451673032
V338,V130,0.451673032
V124,V203,0.451668202
V203,V124,0.451668202
V230,V268,0.451363598
V268,V230,0.451363598
V202,V216,0.451315416
V216,V202,0.451315416
V222,V239,0.451312059
V239,V222,0.451312059
V215,V277,0.45125007
V277,V215,0.45125007
V170,V176,0.451059294
V176,V170,0.451059294
V147,V156,0.451048652
V156,V147,0.451048652
V116,V124,0.450983668
V124,V116,0.450983668
V287,V339,0.450892749
V339,V287,0.450892749
V303,V308,0.450881545
V308,V303,0.450881545
V45,V199,0.450875842
V199,V45,0.450875842
V87,V228,0.450666633
V228,V87,0.450666633
V108,V125,0.450644753
V125,V108,0.450644753
V215,V279,0.450641847
V279,V215,0.450641847
V95,V215,0.450626745
V215,V95,0.450626745
V127,V210,0.45052383
V210,V127,0.45052383
V103,V321,0.450494865
V321,V103,0.450494865
V103,V171,0.450470879
V171,V103,0.450470879
V295,V321,0.450466617
V321,V295,0.450466617
V15,V74,0.45040363
V74,V15,0.45040363
V134,V210,0.450258455
V210,V134,0.450258455
V225,V265,0.450246048
V265,V225,0.450246048
V165,V234,0.450163321
V234,V165,0.450163321
V137,V314,0.450153608
V314,V137,0.450153608
V210,V318,0.449669223
V318,V210,0.449669223
V318,V321,0.449615451
V321,V318,0.449615451
V303,V318,0.449134729
V318,V303,0.449134729
V215,V316,0.449104131
V316,V215,0.449104131
V37,V230,0.449099759
V230,V37,0.449099759
V179,V210,0.448982262
V210,V179,0.448982262
V188,V195,0.448959525
V195,V188,0.448959525
V303,V307,0.448796818
V307,V303,0.448796818
V196,V215,0.448775958
V215,V196,0.448775958
V38,V47,0.448711217
V47,V38,0.448711217
V303,V314,0.448691178
V314,V303,0.448691178
D6,D7,0.448612968
D7,D6,0.448612968
V45,V47,0.448596122
V47,V45,0.448596122
V39,V60,0.448494181
V60,V39,0.448494181
V124,V165,0.448474922
V165,V124,0.448474922
V134,V321,0.448431779
V321,V134,0.448431779
V265,V268,0.448397697
V268,V265,0.448397697
V19,V62,0.448377581
V62,V19,0.448377581
V171,V318,0.448245041
V318,V171,0.448245041
V303,V323,0.448172064
V323,V303,0.448172064
V132,V215,0.448165194
V215,V132,0.448165194
V103,V210,0.448125254
V210,V103,0.448125254
V34,V74,0.448121801
V74,V34,0.448121801
V24,V113,0.448096372
V113,V24,0.448096372
V109,V125,0.448087087
V125,V109,0.448087087
V180,V210,0.447991799
V210,V180,0.447991799
V134,V171,0.447917423
V171,V134,0.447917423
V101,V137,0.447838607
V137,V101,0.447838607
V56,V281,0.447808796
V281,V56,0.447808796
V165,V310,0.447576265
V310,V165,0.447576265
V210,V295,0.447560032
V295,V210,0.447560032
V164,V215,0.447537338
V215,V164,0.447537338
V96,V303,0.447512826
V303,V96,0.447512826
V263,V321,0.447383686
V321,V263,0.447383686
V210,V323,0.447373788
V323,V210,0.447373788
V137,V293,0.447197238
V293,V137,0.447197238
V182,V185,0.447186909
V185,V182,0.447186909
V171,V210,0.44707403
V210,V171,0.44707403
V215,V337,0.447059803
V337,V215,0.447059803
V16,V25,0.447017925
V25,V16,0.447017925
V228,V243,0.44701138
V243,V228,0.44701138
V147,V157,0.44695456
V157,V147,0.44695456
V103,V303,0.446866846
V303,V103,0.446866846
V24,V111,0.446810235
V111,V24,0.446810235
V130,V165,0.44678328
V165,V130,0.44678328
V223,V249,0.446569624
V249,V223,0.446569624
V210,V307,0.446537583
V307,V210,0.446537583
V24,V112,0.446480348
V112,V24,0.446480348
V96,V210,0.446450686
V210,V96,0.446450686
V137,V164,0.446445843
V164,V137,0.446445843
V190,V228,0.446351389
V228,V190,0.446351389
V137,V165,0.446342966
V165,V137,0.446342966
V303,V333,0.446324687
V333,V303,0.446324687
V24,V108,0.44628792
V108,V24,0.44628792
V188,V228,0.446130342
V228,V188,0.446130342
V100,V171,0.446110644
V171,V100,0.446110644
V287,V289,0.445997825
V289,V287,0.445997825
V24,V110,0.445854178
V110,V24,0.445854178
V101,V215,0.445753641
V215,V101,0.445753641
V215,V293,0.44575005
V293,V215,0.44575005
V37,V87,0.445731947
V87,V37,0.445731947
V124,V136,0.44554035
V136,V124,0.44554035
V191,V234,0.445438467
V234,V191,0.445438467
V96,V171,0.445347501
V171,V96,0.445347501
V128,V303,0.445282101
V303,V128,0.445282101
V171,V323,0.44521154
V323,V171,0.44521154
V220,V223,0.44498574
V223,V220,0.44498574
V32,V34,0.444977268
V34,V32,0.444977268
V321,V323,0.444963462
V323,V321,0.444963462
V310,V321,0.44490099
V321,V310,0.44490099
V99,V234,0.444844965
V234,V99,0.444844965
V223,V268,0.444840593
V268,V223,0.444840593
V182,V321,0.444718236
V321,V182,0.444718236
V114,V124,0.444624253
V124,V114,0.444624253
V96,V321,0.444522462
V321,V96,0.444522462
V235,V264,0.444338482
V264,V235,0.444338482
V192,V203,0.44433592
V203,V192,0.44433592
V134,V303,0.44414362
V303,V134,0.44414362
V171,V287,0.444125861
V287,V171,0.444125861
V44,V46,0.44412169
V46,V44,0.44412169
V181,V219,0.444115782
V219,V181,0.444115782
V137,V326,0.444098255
V326,V137,0.444098255
V181,V217,0.444077851
V217,V181,0.444077851
V193,V203,0.443878229
V203,V193,0.443878229
V99,V210,0.443546769
V210,V99,0.443546769
V303,V317,0.443486063
V317,V303,0.443486063
V205,V310,0.44327889
V310,V205,0.44327889
V130,V205,0.443221214
V205,V130,0.443221214
V24,V109,0.443184657
V109,V24,0.443184657
V31,V71,0.443038212
V71,V31,0.443038212
V117,V121,0.442951295
V121,V117,0.442951295
V174,V223,0.442892552
V223,V174,0.442892552
V274,V277,0.442754922
V277,V274,0.442754922
V223,V264,0.442712036
V264,V223,0.442712036
V171,V332,0.442697448
V332,V171,0.442697448
V137,V167,0.442606307
V167,V137,0.442606307
V170,V199,0.442364076
V199,V170,0.442364076
V222,V251,0.442182381
V251,V222,0.442182381
V98,V285,0.442107439
V285,V98,0.442107439
V137,V143,0.441937917
V143,V137,0.441937917
V15,V25,0.441861161
V25,V15,0.441861161
V285,V339,0.441846733
V339,V285,0.441846733
V181,V210,0.441657573
V210,V181,0.441657573
V210,V313,0.441634005
V313,V210,0.441634005
V125,V299,0.441455185
V299,V125,0.441455185
V185,V237,0.441166627
V237,V185,0.441166627
V171,V327,0.441082381
V327,V171,0.441082381
V210,V326,0.441000806
V326,V210,0.441000806
V175,V339,0.440910755
V339,V175,0.440910755
V127,V171,0.440856578
V171,V127,0.440856578
V190,V200,0.440788071
V200,V190,0.440788071
V303,V332,0.440780658
V332,V303,0.440780658
V181,V321,0.440610316
V321,V181,0.440610316
V33,V58,0.440283595
V58,V33,0.440283595
V314,V325,0.440186936
V325,V314,0.440186936
V181,V310,0.439898602
V310,V181,0.439898602
V221,V250,0.439833546
V250,V221,0.439833546
V168,V321,0.439581681
V321,V168,0.439581681
V139,V282,0.439528926
V282,V139,0.439528926
V143,V215,0.439346137
V215,V143,0.439346137
D1,D15,0.439219206
D15,D1,0.439219206
V327,V336,0.439194464
V336,V327,0.439194464
V171,V307,0.439189222
V307,V171,0.439189222
V171,V213,0.439120704
V213,V171,0.439120704
V127,V303,0.439030667
V303,V127,0.439030667
V183,V236,0.438945209
V236,V183,0.438945209
V183,V235,0.43893184
V235,V183,0.43893184
V15,V58,0.438880708
V58,V15,0.438880708
V180,V187,0.438828687
V187,V180,0.438828687
V290,V291,0.438627903
V291,V290,0.438627903
V136,V234,0.438625047
V234,V136,0.438625047
V249,V274,0.438581222
V274,V249,0.438581222
V222,V238,0.438508933
V238,V222,0.438508933
V137,V211,0.437952354
V211,V137,0.437952354
V133,V210,0.437915002
V210,V133,0.437915002
V105,V125,0.437808067
V125,V105,0.437808067
V168,V303,0.437801711
V303,V168,0.437801711
V171,V178,0.437739833
V178,V171,0.437739833
V178,V210,0.437499619
V210,V178,0.437499619
V102,V303,0.437299494
V303,V102,0.437299494
V166,V339,0.437235924
V339,V166,0.437235924
V216,V328,0.437193778
V328,V216,0.437193778
V116,V119,0.437171468
V119,V116,0.437171468
V151,V165,0.436832695
V165,V151,0.436832695
V137,V265,0.436826172
V265,V137,0.436826172
V297,V303,0.436782454
V303,V297,0.436782454
V179,V321,0.436495013
V321,V179,0.436495013
V102,V210,0.436473383
V210,V102,0.436473383
V285,V325,0.436469826
V325,V285,0.436469826
V114,V117,0.436387483
V117,V114,0.436387483
V282,V290,0.436311789
V290,V282,0.436311789
V130,V181,0.436176555
V181,V130,0.436176555
V102,V321,0.435877622
V321,V102,0.435877622
V137,V177,0.435875543
V177,V137,0.435875543
V100,V215,0.435782685
V215,V100,0.435782685
V179,V303,0.435638423
V303,V179,0.435638423
V102,V171,0.435551004
V171,V102,0.435551004
V243,V274,0.435531282
V274,V243,0.435531282
V124,V175,0.435460686
V175,V124,0.435460686
V125,V329,0.435428571
V329,V125,0.435428571
V40,V59,0.435261684
V59,V40,0.435261684
V124,V314,0.435074253
V314,V124,0.435074253
V267,V277,0.435023601
V277,V267,0.435023601
V147,V149,0.434993201
V149,V147,0.434993201
V263,V338,0.434906827
V338,V263,0.434906827
V210,V317,0.434847728
V317,V210,0.434847728
V133,V303,0.434708707
V303,V133,0.434708707
V234,V326,0.434384405
V326,V234,0.434384405
V216,V330,0.434333984
V330,V216,0.434333984
V19,V73,0.434315896
V73,V19,0.434315896
V165,V215,0.434306485
V215,V165,0.434306485
V133,V321,0.43395565
V321,V133,0.43395565
V216,V297,0.433883291
V297,V216,0.433883291
V221,V251,0.433868776
V251,V221,0.433868776
V137,V287,0.433832425
V287,V137,0.433832425
V133,V171,0.433432162
V171,V133,0.433432162
V170,V230,0.433410694
V230,V170,0.433410694
V216,V265,0.433353662
V265,V216,0.433353662
V268,V310,0.433217637
V310,V268,0.433217637
V213,V321,0.432789443
V321,V213,0.432789443
V171,V294,0.432784706
V294,V171,0.432784706
V182,V303,0.432769276
V303,V182,0.432769276
V317,V321,0.432687262
V321,V317,0.432687262
V130,V321,0.432675865
V321,V130,0.432675865
V78,V290,0.432533084
V290,V78,0.432533084
V222,V250,0.432528785
V250,V222,0.432528785
V100,V336,0.432297543
V336,V100,0.432297543
V115,V118,0.432081258
V118,V115,0.432081258
